id,experiment,ear_punch,date_of_birth,strain,sex,cage_number,tumor_injection,tumor_injection_vial,tumor_cells_per_mouse,tumor_injection_date,tumor_total_cell_count,tumor_cell_viability_after_thaw,tumor_total_live_cell_count,tumor_injection_quality,trt_factor,trt,trt_injection_vial,trt_cells_per_mouse,trt_injection_date,trt_total_cell_count,trt_cell_viability_after_thaw,trt_total_live_cell_count,trt_injection_quality,manner_of_death,death_date,spleen_total_cell_count,spleen_cell_viability,spleen_live_cell_count,spleen_suspension_volume,spleen_total_live_cell_count,number_of_spleen_cryovials,cryovial_spleen_cell_total,marrow_total_cell_count,marrow_cell_viability,marrow_live_cell_count,marrow_suspension_volume,marrow_total_live_cell_count,number_of_marrow_cryovials,cryovial_marrow_cell_total,total_flux,avg_radiance,imaging_date
12,test,R,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/16/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3710000,6800,2024-03-22
13,test,LR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1590000,2640,2024-02-16
13,test,LR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1160000,1940,2024-02-22
13,test,LR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8230000,15900,2024-03-01
13,test,LR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209000000,378000,2024-03-08
13,test,LR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,921000000,1720000,2024-03-15
13,test,LR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,very poor,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,921000000,1720000,2024-03-22
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,04/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1730000,2850,2024-02-16
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,04/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,982000,1720,2024-02-22
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,04/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7830000,18800,2024-03-01
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,04/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38600000,73700,2024-03-08
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,04/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16000000,27300,2024-03-15
14,test,LL,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,fd,04/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16000000,27300,2024-03-22
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,970000,1660,2024-02-16
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1220000,1970,2024-02-22
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12500000,22700,2024-03-01
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172000000,305000,2024-03-08
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906000000,1560000,2024-03-15
15,test,RR,2024-01-01,NSG,female,100102,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/8/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906000000,1560000,2024-03-22
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/12/2024,40900000,0.914,37400000,11,411000000,5,82300000,NA,NA,NA,NA,NA,NA,NA,2100000,3770,2024-02-16
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/12/2024,40900000,0.914,37400000,11,411000000,5,82300000,NA,NA,NA,NA,NA,NA,NA,1630000,2650,2024-02-22
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/12/2024,40900000,0.914,37400000,11,411000000,5,82300000,NA,NA,NA,NA,NA,NA,NA,5100000,8830,2024-03-01
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/12/2024,40900000,0.914,37400000,11,411000000,5,82300000,NA,NA,NA,NA,NA,NA,NA,45300000,102000,2024-03-08
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/12/2024,40900000,0.914,37400000,11,411000000,5,82300000,NA,NA,NA,NA,NA,NA,NA,494000000,820000,2024-03-15
16,test,L,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/12/2024,40900000,0.914,37400000,11,411000000,5,82300000,NA,NA,NA,NA,NA,NA,NA,494000000,820000,2024-03-22
17,test,R,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/10/2024,38300000,0.856,32800000,10,328000000,4,82000000,NA,NA,NA,NA,NA,NA,NA,1780000,3380,2024-02-16
17,test,R,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/10/2024,38300000,0.856,32800000,10,328000000,4,82000000,NA,NA,NA,NA,NA,NA,NA,991000,1910,2024-02-22
17,test,R,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/10/2024,38300000,0.856,32800000,10,328000000,4,82000000,NA,NA,NA,NA,NA,NA,NA,11600000,20400,2024-03-01
17,test,R,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/10/2024,38300000,0.856,32800000,10,328000000,4,82000000,NA,NA,NA,NA,NA,NA,NA,160000000,354000,2024-03-08
17,test,R,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/10/2024,38300000,0.856,32800000,10,328000000,4,82000000,NA,NA,NA,NA,NA,NA,NA,970000000,1560000,2024-03-15
17,test,R,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/10/2024,38300000,0.856,32800000,10,328000000,4,82000000,NA,NA,NA,NA,NA,NA,NA,970000000,1560000,2024-03-22
18,test,LR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perivascular,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/2/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2800000,5240,2024-02-16
18,test,LR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perivascular,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/2/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1660000,2880,2024-02-22
18,test,LR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perivascular,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/2/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16500000,30100,2024-03-01
18,test,LR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perivascular,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/2/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183000000,358000,2024-03-08
18,test,LR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perivascular,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/2/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522000000,909000,2024-03-15
18,test,LR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perivascular,4,Treatment D,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/2/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522000000,909000,2024-03-22
19,test,LL,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/30/2024,68200000,0.882,60100000,14.5,871000000,10,87100000,NA,NA,NA,NA,NA,NA,NA,5140000,9330,2024-02-16
19,test,LL,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/30/2024,68200000,0.882,60100000,14.5,871000000,10,87100000,NA,NA,NA,NA,NA,NA,NA,2760000,4530,2024-02-22
19,test,LL,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/30/2024,68200000,0.882,60100000,14.5,871000000,10,87100000,NA,NA,NA,NA,NA,NA,NA,4750000,9750,2024-03-01
19,test,LL,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/30/2024,68200000,0.882,60100000,14.5,871000000,10,87100000,NA,NA,NA,NA,NA,NA,NA,45700000,92900,2024-03-08
19,test,LL,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/30/2024,68200000,0.882,60100000,14.5,871000000,10,87100000,NA,NA,NA,NA,NA,NA,NA,385000000,783000,2024-03-15
19,test,LL,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,0,Non-study,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/30/2024,68200000,0.882,60100000,14.5,871000000,10,87100000,NA,NA,NA,NA,NA,NA,NA,385000000,783000,2024-03-22
20,test,RR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/15/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2220000,3860,2024-02-16
20,test,RR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/15/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2150000,3770,2024-02-22
20,test,RR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/15/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9450000,19100,2024-03-01
20,test,RR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/15/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129000000,221000,2024-03-08
20,test,RR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/15/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,912000000,1690000,2024-03-15
20,test,RR,2024-01-01,NSG,female,100103,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,2/15/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,912000000,1690000,2024-03-22
21,test,L,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/17/2024,63100000,0.913,57600000,10,576000000,6,96000000,NA,NA,NA,NA,NA,NA,NA,2260000,3990,2024-02-16
21,test,L,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/17/2024,63100000,0.913,57600000,10,576000000,6,96000000,NA,NA,NA,NA,NA,NA,NA,1180000,2210,2024-02-22
21,test,L,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/17/2024,63100000,0.913,57600000,10,576000000,6,96000000,NA,NA,NA,NA,NA,NA,NA,9280000,17100,2024-03-01
21,test,L,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/17/2024,63100000,0.913,57600000,10,576000000,6,96000000,NA,NA,NA,NA,NA,NA,NA,93000000,183000,2024-03-08
21,test,L,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/17/2024,63100000,0.913,57600000,10,576000000,6,96000000,NA,NA,NA,NA,NA,NA,NA,694000000,1240000,2024-03-15
21,test,L,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,3,Treatment C,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/17/2024,63100000,0.913,57600000,10,576000000,6,96000000,NA,NA,NA,NA,NA,NA,NA,694000000,1240000,2024-03-22
22,test,R,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/2/2024,197000000,0.853,168000000,6,1010000000,4,252000000,NA,NA,NA,NA,NA,NA,NA,1670000,3240,2024-02-16
22,test,R,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/2/2024,197000000,0.853,168000000,6,1010000000,4,252000000,NA,NA,NA,NA,NA,NA,NA,1070000,1850,2024-02-22
22,test,R,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/2/2024,197000000,0.853,168000000,6,1010000000,4,252000000,NA,NA,NA,NA,NA,NA,NA,11000000,20600,2024-03-01
22,test,R,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/2/2024,197000000,0.853,168000000,6,1010000000,4,252000000,NA,NA,NA,NA,NA,NA,NA,105000000,206000,2024-03-08
22,test,R,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/2/2024,197000000,0.853,168000000,6,1010000000,4,252000000,NA,NA,NA,NA,NA,NA,NA,908000000,1680000,2024-03-15
22,test,R,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,euth,1/2/2024,197000000,0.853,168000000,6,1010000000,4,252000000,NA,NA,NA,NA,NA,NA,NA,908000000,1680000,2024-03-22
23,test,LR,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,multiple,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/17/2024,40900000,0.926,37800000,10,378000000,5,75600000,NA,NA,NA,NA,NA,NA,NA,2200000,3690,2024-02-16
23,test,LR,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,multiple,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/17/2024,40900000,0.926,37800000,10,378000000,5,75600000,NA,NA,NA,NA,NA,NA,NA,1300000,2060,2024-02-22
23,test,LR,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,multiple,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/17/2024,40900000,0.926,37800000,10,378000000,5,75600000,NA,NA,NA,NA,NA,NA,NA,7310000,13900,2024-03-01
23,test,LR,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,multiple,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/17/2024,40900000,0.926,37800000,10,378000000,5,75600000,NA,NA,NA,NA,NA,NA,NA,108000000,219000,2024-03-08
23,test,LR,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,multiple,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/17/2024,40900000,0.926,37800000,10,378000000,5,75600000,NA,NA,NA,NA,NA,NA,NA,805000000,1560000,2024-03-15
23,test,LR,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,multiple,2,Treatment B,NA,NA,2024-02-23,NA,NA,NA,NA,sac,1/17/2024,40900000,0.926,37800000,10,378000000,5,75600000,NA,NA,NA,NA,NA,NA,NA,805000000,1560000,2024-03-22
24,test,LL,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1090000,1870,2024-02-16
24,test,LL,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100000,1900,2024-02-22
24,test,LL,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13000000,26100,2024-03-01
24,test,LL,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165000000,292000,2024-03-08
24,test,LL,2024-01-01,NSG,female,100104,XYZ,XYZ-GFP-CBG-passage2-2023-08-22-MM-86e6,1000000,2024-02-10,74000000,0.817,60500000,perfect,1,Treatment A,NA,NA,2024-02-23,NA,NA,NA,NA,fd,1/17/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,863000000,1600000,2024-03-15
